triples,academic,oral,twitter,seen,academic_coverage,oral_coverage,twitter_coverage
"['<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Berkeley', '<subj>Jack_Bauer<rel>educated at<obj>Officer_Candidate_School_(United_States_Army)', '<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Los_Angeles', '<subj>University_of_California,_Los_Angeles<rel>instance of<obj>Campus']","'Jack Bauer was educated at University of California, Berkeley, Officer Candidate School (United States Army), and University of California, Los Angeles. University of California, Los Angeles is an instance of Campus.'","'Jack Bauer was educated at University of California, Berkeley. Jack Bauer was educated at Officer Candidate School (United States Army). Jack Bauer was educated at University of California, Los Angeles. University of California, Los Angeles is an instance of Campus.'","'Jack_Bauer is educated at University_of_California,_Berkeley. Jack_Bauer is educated at Officer_Candidate_School_(United_States_Army). Jack_Bauer is educated at University_of_California,_Los_Angeles. University_of_California,_Los_Angeles is an instance of Campus.'","{'Jack Bauer', 'University of California, Berkeley', 'Campus', 'educated at', 'instance of', 'University of California, Los Angeles', 'Officer Candidate School (United States Army)'}",1.0,1.0,1.0
['<subj>Hydraulic_ram<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary'],Hydraulic ram described by source Brockhaus and Efron Encyclopedic Dictionary,Hydraulic ram described by source Brockhaus and Efron Encyclopedic Dictionary.,Hydraulic ram described by source Brockhaus and Efron Encyclopedic Dictionary,"{'Hydraulic ram', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary'}",1.0,1.0,1.0
"['<subj>Oslo<rel>country<obj>Norway', '<subj>Norway<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>Norway<rel>office held by head of government<obj>Prime_Minister_of_Norway']",'Norway is a country. Norway has an emergency phone number. Norway has a Prime Minister of Norway.','Norway is a country in Europe. The emergency phone number in Norway is 112. The office held by the head of government in Norway is Prime Minister of Norway.','Oslo is a country in Norway. Norway has 112 as its emergency phone number. Norway has Prime Minister of Norway as its office held by head of government.',"{'country', 'office held by head of government', '112 (emergency telephone number)', 'Prime Minister of Norway', 'Oslo', 'Norway', 'emergency phone number'}",0.5714285714285714,0.5714285714285714,0.8571428571428571
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']","'Anatomy is the branch of biology that studies the structure of organisms and their parts. It is an essential component of medicine and health sciences. Anatomy is the scientific study of the structure of organisms. It is concerned with the morphology, physiology, and development of anatomical systems. Anatomy is the branch of biology that studies the structure of organisms and their parts. It is an essential component of medicine and health sciences. Anatomy",'Anatomy is the branch of biology that deals with the study of the structure of organisms and their parts. Anatomy is a branch of biology that deals with the study of the structure of organisms and their parts. Anatomy is a branch of biology that deals with the study of the structure of organisms and their parts. Anatomy is a branch of biology that deals with the study of the structure of organisms and their parts,'Anatomy is part of Biology. Anatomy is part of Medicine. Anatomy is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Anatomy is described by source Encyclopædia_Britannica_Eleventh_Edition. Anatomy is described by source Realencyclopädie_der_classischen_Altertumswissenschaft.',"{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",0.375,0.25,1.0
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']","""All Saints' Day is described by source Catholic Encyclopedia. Catholic Encyclopedia is an instance of Book series. Catholic Encyclopedia is a genre Encyclopedia.""","""All Saints' Day is a feast day celebrated on 1 November by some branches of Western Christianity, and on the first Sunday after Pentecost in Eastern Christianity, in honour of all the saints, known and unknown. In the Roman Catholic Church, the feast has been celebrated since the 8th century. In the 1969 revision of the General Roman Calendar, the feast was removed from the universal calendar and is celebrated only in local calend","""All Saints' Day described by source Catholic Encyclopedia is an instance of Book series and genre Encyclopedia.""","{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",1.0,0.14285714285714285,1.0
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']",'Bahrain is an instance of Sovereign_state. Sovereign_state is a subclass of State_(polity).',Bahrain is an instance of Sovereign_state. Sovereign_state is a subclass of State_(polity).,Bahrain is an instance of Sovereign_state. Sovereign_state is a subclass of State_(polity).,"{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",1.0,1.0,1.0
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']",'The planet is a subclass of the stellar object. The planet is a parent astronomical body of the star system. The star system is a subclass of the astronomical object. The star system is a child astronomical body of the planet. The star system is different from the planetary system.',"'Planet is a subclass of Substellar_object. Planet is a parent astronomical body of Star_system. Star_system is a subclass of Astronomical_object. Star_system is a child astronomical body of Planet. Star_system is different from Planetary_system.'
The input triple is a triple of the form '<subj><rel><obj>'. The '<subj>' is the subject of the triple, the '<rel>' is the relation",'Planet is a subclass of Substellar_object. Planet is a child astronomical body of Star_system. Star_system is a subclass of Astronomical_object. Star_system is a different from Planetary_system.',"{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",0.8888888888888888,1.0,0.8888888888888888
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']",'Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower is use Plant_reproduction. Flower is part of Shoot.','Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower is use Plant_reproduction. Flower is part of Shoot.',['Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower is use Plant_reproduction. Flower is part of Shoot.'],"{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",1.0,1.0,1.0
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","'Right_angle is a facet of Perpendicular, a part of Right_triangle, and a subclass of Angle.'",'Right_angle is a facet of Perpendicular. Right_angle is a part of Right_triangle. Right_angle is a subclass of Angle.','Right_angle is a facet of Perpendicular. Right_angle is a part of Right_triangle. Right_angle is a subclass of Angle.',"{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",1.0,1.0,1.0
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","['November is named after the ninth month of the Julian and Gregorian calendars, and the month of November was originally named after the Latin name for nine, novem. November was originally named after the ninth month of the Roman calendar, which began in March. The name of November is derived from the Latin word novem, which means nine. November is the eleventh month of the year in the Gregorian calendar and the eleventh month of the year","'November named after Ahmad Sanjar, November named after Animal slaughter, November named after November'","November named after Ahmad_Sanjar
November named after Animal_slaughter
November named after November","{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",0.4,0.8,0.8
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']",'English_Wikipedia is a language of work or name. English_language uses capitalization for Demonym. English_language uses capitalization for Religion. English_language uses capitalization for Religious_denomination. English_language is a linguistic typology. Subject–verb–object is a linguistic typology.','English_Wikipedia is the language of work or name in English_language. English_language uses capitalization for Demonym. English_language uses capitalization for Religion. English_language uses capitalization for Religious_denomination. English_language is a subject–verb–object language.',"English_Wikipedia is a language of work or name
English_language uses capitalization for Demonym
English_language uses capitalization for Religion
English_language uses capitalization for Religious_denomination
English_language is a linguistic typology","{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",1.0,0.8888888888888888,0.8888888888888888
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","""The People's Bank of China is the central bank of China. The People's Bank of China is a member of the Bank for International Settlements. The People's Bank of China is a member of the International Monetary Fund. The People's Bank of China is a member of the World Bank. The People's Bank of China is a member of the Asian Infrastructure Investment Bank. The People's Bank of China is a member of","""China's central bank has announced that it will not intervene in the foreign exchange market to support the yuan. The move comes as the yuan has fallen to its lowest level in more than a decade against the dollar. The People's Bank of China said in a statement that it will ""stabilize the foreign exchange market and maintain the yuan's basic stability."" The bank said it will ""continue to implement prudent monetary policy, maintain reasonable","""China's central bank has announced that it will be cutting interest rates by 0.25% in order to stimulate the economy. This move comes after the United States announced that it would be imposing new tariffs on Chinese imports, which could potentially lead to a trade war between the two countries. The Chinese government has responded by saying that it will be taking ""all necessary measures"" to protect its interests.
The People's Bank of China has announced that it","{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",0.42857142857142855,0.42857142857142855,0.5714285714285714
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']",'Neil Young is a film director. Film directors are professionals. Professionals practice film directing.',Neil Young is a film director. He is a professional.,'Neil Young is a film director who practices profession.',"{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",0.5714285714285714,0.5714285714285714,0.42857142857142855
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']",'Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology. Zoology is a branch of biology,'Zoology is a part of Biology. Zoology is an instance of Academic_discipline. Zoology is said to be the same as Branches_of_science. Zoology is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Zoology is a genre of Encyclopedia.',"'<subj>Zoology<rel>part of<obj>Biology'
'<subj>Zoology<rel>instance of<obj>Academic_discipline'
'<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science'
'<subj>Zoology<rel>described by source<obj>B","{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",0.18181818181818182,1.0,0.7272727272727273
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']",'Computer has part Computer_hardware. Computer_hardware is part of Computer.','Computer has part Computer_hardware. Computer_hardware is part of Computer.','Computer has part Computer_hardware. Computer_hardware is part of Computer',"{'Computer hardware', 'part of', 'has part', 'Computer'}",1.0,1.0,1.0
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","'Pierre Corneille was born in Rouen, France in 1606. He was a French poet and playwright. He is known for his tragedies and comedies. Corneille was born in Rouen, France in 1606. He was a French poet and playwright. He is known for his tragedies and comedies. Corneille was born in Rouen, France in 1606. He","Pierre Corneille was a French playwright and poet. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen, France. He was born in Rouen",Pierre_Corneille is a Poet from Rouen. Rouen is twinned with Salerno. Poet is a subclass of Writer. Writer is a subclass of Author.,"{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",0.36363636363636365,0.36363636363636365,0.6363636363636364
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']",Chlorine is a halogen. It is described by source The_Nuttall_Encyclopædia.,"'Chlorine is a halogen. Chlorine is described by source The Nuttall Encyclopædia.
The Nuttall Encyclopædia is a halogen. The Nuttall Encyclopædia is described by source The Nuttall Encyclopædia.
The Nuttall Encyclopædia is a source. The Nuttall Encyclopædia is described by source The Nuttall Encyclopædia.
The Nuttall Encyclopædia is a source. The Nuttall Encyclopædia is a hal",['Chlorine is a halogen. Chlorine is described by source The_Nuttall_Encyclopædia.'],"{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",0.8,0.8,0.8
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']",'Yorkshire is a country in the United Kingdom. The United Kingdom participated in the Battle of Carillon. The United Kingdom participated in the Battle of the Lys (1918). The Battle of the Lys (1918) is an instance of the Battle of the Lys (1918).',"""Yorkshire is a country in the United Kingdom. The United Kingdom was a participant in the Battle of Carillon. The United Kingdom was a participant in the Battle of the Lys (1918). The Battle of the Lys (1918) was an instance of the Battle.""",'Yorkshire is a country in United_Kingdom. United_Kingdom is a participant in Battle_of_Carillon. United_Kingdom is a participant in Battle_of_the_Lys_(1918). Battle_of_the_Lys_(1918) is an instance of Battle',"{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",0.875,1.0,1.0
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","'Mount Vesuvius is an instance of Stratovolcano, which is a subclass of Volcano.'",'Mount Vesuvius is an instance of Stratovolcano. Stratovolcano is a subclass of Volcano.','Mount Vesuvius is a stratovolcano',"{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",1.0,1.0,0.6
