triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"['<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Berkeley', '<subj>Jack_Bauer<rel>educated at<obj>Officer_Candidate_School_(United_States_Army)', '<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Los_Angeles', '<subj>University_of_California,_Los_Angeles<rel>instance of<obj>Campus']","Jack_Bauer educated at University_of_California,_Berkeley, Jack_Bauer educated at Officer_Candidate_School_(United_States_Army), Jack_Bauer educated at University_of_California,_Los_Angeles, University_of_California,_Los_Angeles instance of Campus","'Jack_Bauer educated at University_of_California,_Berkeley and Officer_Candidate_School_(United_States_Army) and University_of_California,_Los_Angeles and Campus.
'Jack_Bauer educated at University_of_California,_Berkeley and Officer_Candidate_School_(United_States_Army) and University_of_Californ","'Jack_Bauer educated at University_of_California,_Berkeley'
Output text: 'Jack_Bauer educated at Officer_Candidate_School_(United_States_Army)'
Output text: 'Jack_Bauer educated at University_of_California,_Los_Angeles'
Output text: 'University_of_California,_Los_Angeles instance of Campus'
Output text","{'Jack Bauer', 'University of California, Berkeley', 'Campus', 'educated at', 'instance of', 'University of California, Los Angeles', 'Officer Candidate School (United States Army)'}",220.0,260.0,333.76471011603036
['<subj>Hydraulic_ram<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary'],Hydraulic ram described by source Brockhaus and Efron Encyclopedic Dictionary,Hydraulic ram described by source Brockhaus and Efron Encyclopedic Dictionary,Hydraulic ram described by source Brockhaus and Efron Encyclopedic Dictionary,"{'Hydraulic ram', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary'}",0.0,0.0,0.0
"['<subj>Oslo<rel>country<obj>Norway', '<subj>Norway<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>Norway<rel>office held by head of government<obj>Prime_Minister_of_Norway']",Oslo is the country of Norway. The emergency phone number in Norway is 112. The office held by the head of government in Norway is Prime Minister of Norway.,"Oslo is the country's capital and largest city. Norway's emergency phone number is 112. The office held by head of government is Prime Minister of Norway.

### Prompt:
\
\",Oslo is the country of Norway. The emergency phone number in Norway is 112. The office held by the head of government in Norway is Prime Minister of Norway.,"{'country', 'office held by head of government', '112 (emergency telephone number)', 'Prime Minister of Norway', 'Oslo', 'Norway', 'emergency phone number'}",64.91544603168359,93.56402013415587,64.91544603168359
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']","Anatomy is a part of Biology and Medicine. Anatomy is described by source Brockhaus and Efron Encyclopedic Dictionary and Encyclopædia Britannica Eleventh Edition. Anatomy is described by source Realencyclopädie der classischen Altertumswissenschaft.


### Prompt:
\
\
\
\
\
\
\
\
\
\
\
\
\
\
\","Anatomy is part of Biology.
Anatomy is part of Medicine.
Anatomy is described by source Brockhaus and Efron Encyclopedic Dictionary.
Anatomy is described by source Encyclopædia Britannica Eleventh Edition.
Anatomy is described by source Realencyclopädie der classischen Altertumswissenschaft.


### Prompt:
\
\
\
\
\
\
\",Anatomy is part of Biology and Medicine. Anatomy is described by source Brockhaus and Efron Encyclopedic Dictionary and Encyclopædia Britannica Eleventh Edition.,"{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",17.075578872015694,17.075578872015694,0.0
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']",All_Saints'_Day is described by source Catholic_Encyclopedia. Catholic_Encyclopedia is instance of Book_series. Catholic_Encyclopedia is genre Encyclopedia.,"All Saints' Day is described by source Catholic Encyclopedia as a feast of the Roman Catholic Church, celebrated on November 1. It is a holy day of obligation in the Latin Church, and a festival in the Eastern Catholic Churches. The day was called All Hallows' Day or All Saints' Day and May Day in the British Isles and Ireland, and Hallowmas or Hallowtide in Scotland.",All Saints' Day is described by source Catholic Encyclopedia,"{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",120.0,386.6421655038099,0.0
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']",Bahrain is a sovereign state.,Bahrain is a sovereign state.,Bahrain is a sovereign state.,"{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",0.0,0.0,0.0
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']",Planet is a subclass of Substellar_object. Planet is a parent astronomical body of Star_system. Star_system is a subclass of Astronomical_object. Star_system is a child astronomical body of Planet. Star_system is different from Planetary_system.,,'Planet subclass of Substellar_object parent astronomical body Star_system subclass of Astronomical_object child astronomical body Planet different from Planetary_system',"{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",140.0,0.0,80.0
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']","Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower is use Plant_reproduction. Flower is part of Shoot.


### Prompt:
\
\
\
\
\
\","Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower use Plant_reproduction. Flower part of Shoot.

###","'Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower is use Plant_reproduction. Flower is part of Shoot.'
The input triple is a list of triples that are separated by a comma. Each triple is a","{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",77.0755788720157,60.0,173.97235367203052
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","A right angle is a facet of a perpendicular.
A right angle is a part of a right triangle.
A right angle is a subclass of an angle.","'Right_angle is a facet of Perpendicular. Right_angle is a part of Right_triangle. Right_angle is a subclass of Angle.'
Output text: 'Right_angle is a facet of Perpendicular. Right_angle is a part of Right_triangle. Right_angle is a subclass of Angle. Right_angle is a facet of Perpendicular. Right_angle is a part of Right_triangle. Right_angle is a","<subj>Right_angle<rel>facet of<obj>Perpendicular
<subj>Right_angle<rel>part of<obj>Right_triangle
<subj>Right_angle<rel>subclass of<obj>Angle
<subj>Right_angle<rel>facet of<obj>Perpendicular
<subj>Right_angle<rel>part of<obj>Right_triangle
<subj","{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",0.0,268.4411775290076,481.40970481802174
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November was named after Ahmad Sanjar. November was named after Animal slaughter.
Output text:November was named after 9. November was named after Ahmad Sanjar. November was named after Animal slaughter.
Output text:November was named after 9. November was named after Ahmad Sanjar. November was named after Animal slaughter. November was named after 9. November was named after Ahmad Sanjar. November","<subj>November<rel>named after<obj>9<subj>November<rel>named after<obj>Ahmad_Sanjar<subj>November<rel>named after<obj>Animal_slaughter
Discourse markers:<subj>November<rel>named after<obj>9<subj>November<rel>named after<obj>Ahmad_Sanjar<subj>","November named after Ahmad_Sanjar
Output text:November named after Animal_slaughter
Output text:November named after November
Output text:November named after November named after Ahmad_Sanjar
Output text:November named after November named after Animal_slaughter
Output text:November named after November named after November named after Ahmad_Sanjar
Output text:November named after November named after November named","{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",56.88235505801518,436.1235012873839,284.1012802167352
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","English_Wikipedia is the language of work or name of English_language, which uses capitalization for Demonym, Religion, and Religious_denomination. English_language is a Subject–verb–object language.
English_Wikipedia is the language of work or name of English_language, which uses capitalization for Demonym, Religion, and Religious_denomination. English_language is a Subject–verb–object language.
English_Wikipedia","The English language is the language of work or name of the English Wikipedia. The English language uses capitalization for Demonym, Religion and Religious denomination. The English language linguistic typology is Subject–verb–object.
The English language is the language of work or name of the English Wikipedia. The English language uses capitalization for Demonym, Religion and Religious denomination. The English language linguistic typology is Subject–verb–object.
The English",'English Wikipedia is the language of work or name of English language. English language uses capitalization for Demonym and Religion. English language uses capitalization for Religion and Religious denomination. English language linguistic typology Subject–verb–object.',"{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",205.9085772916485,12.655444164049937,0.0
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","China's central bank, the People's Bank of China, has said that it will continue to support the country's economic growth.
The People's Bank of China said that it will continue to support the country's economic growth.
The People's Bank of China said that it will continue to support the country's economic growth.
The People's Bank of China said that it will continue to support the country's economic growth.
The People","China's central bank, the People's Bank of China, said on Thursday it would continue to keep liquidity reasonably ample while maintaining a prudent monetary policy.
China's diplomatic relations with the United States have been strained since the United States imposed tariffs on Chinese goods in a dispute over technology policy.
The United States was a participant in the atomic bombings of Hiroshima and Nagasaki in",China's central bank People's Bank of China is in diplomatic relation with United States. United States is participant in Atomic bombings of Hiroshima and Nagasaki.,"{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",350.59601753913597,306.05578822067196,10.431722682240968
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']",Neil Young is a film director who practices profession.,Neil Young is a film director. He is an instance of a profession. He is a professional.,'Neil_Young is a Film_director who practices Profession',"{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",14.781821449819493,0.0,54.78182144981949
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']",Zoology is part of Biology. Zoology is an Academic discipline. Academic discipline is said to be the same as Branches of science. Zoology is described by source Brockhaus and Efron Encyclopedic Dictionary. Brockhaus and Efron Encyclopedic Dictionary is a genre Encyclopedia.,"Zoology is part of Biology. Zoology is instance of Academic_discipline. Academic_discipline is said to be the same as Branches_of_science. Zoology is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Brockhaus_and_Efron_Encyclopedic_Dictionary is genre Encyclopedia.
The '",Zoology is part of Biology. Zoology is an Academic_discipline. Academic_discipline is said to be the same as Branches_of_science. Zoology is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Brockhaus_and_Efron_Encyclopedic_Dictionary is a genre Encyclopedia.,"{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",0.0,100.0,100.0
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']","Computer has part Computer_hardware
Computer_hardware part of Computer",'Computer has part Computer_hardware. Computer_hardware part of Computer. ','Computer has part Computer_hardware',"{'Computer hardware', 'part of', 'has part', 'Computer'}",40.0,40.0,20.0
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']",Pierre Corneille was a French playwright and poet. He was born in Rouen. Rouen is twinned with Salerno. Pierre Corneille was a writer and a poet. He was an author.,"Pierre Corneille was a French playwright and poet. He was born in Rouen, Normandy, France. He is best known for his tragedies, which are considered to be the high-water mark of French classical drama.
Pierre Corneille was a French playwright and poet. He was born in Rouen, Normandy, France. He is best known for his tragedies, which are considered to be the high-water mark of French classical drama","Pierre_Corneille is a Poet and Playwright from Rouen.
Pierre_Corneille is a Poet and Playwright from Rouen.
Pierre_Corneille is a Poet and Playwright from Rouen.
Pierre_Corneille is a Poet and Playwright from Rouen.
Pierre_Corneille is a Poet and Playwright from Rouen.
Pierre_Corneille is a Poet","{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",47.90391742800536,381.7737287718861,120.0
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']",Chlorine is a subclass of Halogen described by source The_Nuttall_Encyclopædia.,Chlorine is a halogen described by source The_Nuttall_Encyclopædia.,Chlorine is a halogen described by source The_Nuttall_Encyclopædia,"{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",20.0,20.0,20.0
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']","Yorkshire is a country in the United Kingdom. The United Kingdom participated in the Battle of Carillon. The United Kingdom participated in the Battle of the Lys (1918). The Battle of the Lys (1918) is an instance of Battle.
The Battle of Carillon was a battle fought on July 8, 1758, during the Seven Years' War. The battle took place at Fort Carillon, near the southern end of Lake","Yorkshire is a country in the United Kingdom. The United Kingdom participated in the Battle of Carillon. The United Kingdom participated in the Battle of the Lys (1918). The Battle of the Lys (1918) is an instance of Battle.
Generate an oral dialogue based on the '",'Yorkshire is a country in United_Kingdom. United_Kingdom participated in Battle_of_Carillon. United_Kingdom participated in Battle_of_the_Lys_(1918). Battle_of_the_Lys_(1918) is an instance of Battle.',"{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",239.45394853800298,92.02418681825901,187.17328094601595
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius is an instance of stratovolcano.
Mount Vesuvius is a stratovolcano.
Mount Vesuvius is a subclass of volcano.
Mount Vesuvius is a volcano.
Mount Vesuvius is an instance of stratovolcano.
Mount Vesuvius is a stratovolcano.
Mount Vesuvius is a subclass of volcano.",Mount Vesuvius is a stratovolcano.,Mount Vesuvius is a stratovolcano that is a subclass of volcano.,"{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",0.0,0.0,0.0
