triples,academic,oral,twitter,seen,academic_coverage,oral_coverage,twitter_coverage
"['<subj>Pioneer_plaque<rel>instance of<obj>Data_storage', '<subj>Data_storage<rel>subclass of<obj>Media_(communication)', '<subj>Media_(communication)<rel>has part<obj>Matter', '<subj>Media_(communication)<rel>used by<obj>Mass_media', '<subj>Matter<rel>has quality<obj>State_of_matter', '<subj>Matter<rel>has quality<obj>Temperature', '<subj>Matter<rel>part of<obj>Observable_universe']","Pioneer plaques are instances of data storage, which are subclassed by media communication. Media communication has parts such as matter, which can be in various states of matter, including temperature. Matter is part of the observable universe.

Note: The generated text should be written in a formal, Latinate style, avoiding contractions and abbreviations, and should only include the information provided in the input triple.","Speaker A: Hey, have you heard about the new Pioneer plaque?
Speaker B: Yeah, I have. It's like a data storage device that's being used by mass media to communicate with the public.
Speaker A: Oh wow, that's so cool! I didn't know that. So, what's the deal with the Pioneer plaque?
Speaker B: Well, it's an","""Pioneer_plaque instances of Data_storage 📂👽! Data_storage subclass of Media_(communication) 📱📺. Media_(communication) has part Matter 💻💸. Media_(communication) used by Mass_media 📰📣. Matter has quality State_of_matter 💥","{'has part', 'State of matter', 'Media (communication)', 'Pioneer plaque', 'Mass media', 'used by', 'instance of', 'has quality', 'subclass of', 'Temperature', 'Data storage', 'Observable universe', 'Matter', 'part of'}",0.5,0.2857142857142857,0.7142857142857143
"['<subj>Champs-Élysées<rel>located in the administrative territorial entity<obj>Paris', '<subj>Champs-Élysées<rel>instance of<obj>Tourist_attraction']","The renowned thoroughfare, Champs-Élysées, is situated within the administrative territorial entity of Paris. Specifically, it is an instance of a Tourist attraction, offering visitors a plethora of iconic landmarks, luxury boutiques, and delectable dining establishments.","""So, like, you know, Champs-Élysées, it's, like, located in the administrative territorial entity of Paris, right? And, um, it's, like, an instance of a Tourist attraction, you know? Like, people go there to see the, uh, the sights and stuff. But, like, have you ever been there? It's, like, so crowded and noisy, you know","""Exploring the iconic Champs-Élysées, located in the heart of Paris! 🇫🇷🏙️ This famous avenue is an instance of a tourist attraction, perfect for a day of shopping and sightseeing 🛍️👀 #Paris #ChampsElysees #TouristAttraction""","{'Champs-Élysées', 'Tourist attraction', 'instance of', 'Paris', 'located in the administrative territorial entity'}",0.8,1.0,0.8
"['<subj>Wikidata<rel>operator<obj>Wikimedia_Foundation', '<subj>Wikimedia_Foundation<rel>country<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","The Wikimedia Foundation, a non-profit organization that operates the online encyclopedia Wikipedia, is based in the United States. The United States, as a participant in the Atomic bombings of Hiroshima and Nagasaki, has a significant role in the history of nuclear weapons.

Note: The generated text only includes the information provided in the input triple.","Speaker 1: Hey, have you heard about the Atomic bombings of Hiroshima and Nagasaki?
Speaker 2: Yeah, I have. It was a tragic event in history.
Speaker 1: I know, right? Like, the United States dropped atomic bombs on those cities in Japan, and it was just devastating.
Speaker 2: Yeah, I remember learning about it in school. But what","""Did you know that @Wikidata operator @Wikimedia_Foundation is based in the United States? 🇺🇸 Not only that, but the US was also a participant in the Atomic bombings of Hiroshima and Nagasaki 💣 #Wikidata #Wikimedia #history""","{'country', 'Wikimedia Foundation', 'operator', 'United States', 'Wikidata', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",0.5714285714285714,0.2857142857142857,0.8571428571428571
"['<subj>Douglas_Adams<rel>instance of<obj>Human', '<subj>Douglas_Adams<rel>occupation<obj>Playwright']","Douglas Adams, an instance of Human, is known for his occupation as a Playwright.","Douglas Adams, the renowned author of ""The Hitchhiker's Guide to the Galaxy,"" was also a playwright. He was a human, of course, and his occupation was writing. (pauses) You know, I always found it fascinating how he could switch between writing comedy and science fiction so effortlessly. (hesitates) I mean, have you read ""The Restaurant at the End of the Universe""?","""Just had a thought... maybe I should have been a playwright instead of a human? 🤔📝 #DouglasAdams #Human #Playwright""","{'Douglas Adams', 'Playwright', 'occupation', 'Human', 'instance of'}",1.0,0.8,0.4
"['<subj>Prose<rel>described by source<obj>Granat_Encyclopedic_Dictionary', '<subj>Granat_Encyclopedic_Dictionary<rel>instance of<obj>Encyclopedic_dictionary']","Granat Encyclopedic Dictionary, a prose work described by its source as an instance of an encyclopedic dictionary, provides comprehensive coverage of a wide range of topics, including but not limited to literature, history, science, and philosophy. Its contents are meticulously researched and presented in a clear and concise manner, making it an invaluable resource for scholars and researchers alike. The dictionary's encyclopedic scope and thoroughness are","Speaker A: So, you're telling me that this book, Granat Encyclopedic Dictionary, is an instance of an encyclopedic dictionary?
Speaker B: Yeah, that's right. It's described by the source as an encyclopedic dictionary.
Speaker A: Hmm, interesting. So, what does it mean?
Speaker B: Well, an encyclopedic dictionary is a reference book that contains information on all fields","""Prose described by source? 🤔📚 Check out the Granat Encyclopedic Dictionary - an encyclopedic dictionary that covers a wide range of topics! 📚👍 #GranatEncyclopedicDictionary #EncyclopedicDictionary #Prose""","{'Prose', 'Granat Encyclopedic Dictionary', 'described by source', 'instance of', 'Encyclopedic dictionary'}",0.8,0.6,0.8
"['<subj>Portugal<rel>continent<obj>Europe', '<subj>Europe<rel>history of topic<obj>History_of_Europe', '<subj>Europe<rel>located in time zone<obj>Kaliningrad_Time', '<subj>Europe<rel>has part<obj>Eastern_Europe', '<subj>Eastern_Europe<rel>has part<obj>Poland']","Portugal, a country located in the continent of Europe, has a rich history of topic, spanning across various time zones. The continent of Europe, situated in the Kaliningrad Time zone, has been a significant part of the world's history, with Eastern Europe being a particular region that has played a crucial role in shaping the course of human events. Poland, a country located in Eastern Europe, has been an integral part of this region's history, contributing","Speaker: So, Portugal is a country located in the continent of Europe, right? And Europe has a rich history of topic, I mean, there's so much to learn about it! But did you know that Europe is also located in the Kaliningrad Time zone? Yeah, it's like, really far east, you know? And speaking of far east, Eastern Europe is actually a part of Europe too! And Poland is like, a big part of Eastern Europe","""Discover the rich history of Europe, from the medieval ages to the modern day! 🏰📚 Europe is located in the Kaliningrad Time Zone and has part of Eastern Europe, including Poland 🇵🇱 #HistoryOfEurope #EuropeTravel #KaliningradTime""","{'Kaliningrad Time', 'has part', 'Portugal', 'continent', 'History of Europe', 'Eastern Europe', 'Poland', 'located in time zone', 'Europe', 'history of topic'}",0.7,0.7,0.6
"['<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Berkeley', '<subj>Jack_Bauer<rel>educated at<obj>Officer_Candidate_School_(United_States_Army)', '<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Los_Angeles', '<subj>University_of_California,_Los_Angeles<rel>instance of<obj>Campus']","Jack Bauer, an individual of exceptional merit, underwent a formal education at two distinct institutions of higher learning. The first of these was the University of California, Berkeley, where he engaged in a curriculum of rigorous academic study. Subsequently, he attended the Officer Candidate School of the United States Army, further expanding his knowledge and skillset. It is worth noting that the University of California, Los Angeles, where he also pursued academic","Jack: Hey, have you heard? I went to UCLA for my undergrad.
Sarah: Oh, really? What did you study?
Jack: Well, I actually studied at Officer Candidate School, you know, before I joined the Army.
Sarah: Wow, that's impressive! I went to UC Berkeley for my undergrad.
Jack: Oh, really? Yeah, I heard it's a great","""Just learned that #JackBauer educated at #UniversityofCaliforniaLosAngeles! 🤯📚🎓 #UCLa #California #Education""","{'Jack Bauer', 'University of California, Berkeley', 'Campus', 'educated at', 'instance of', 'University of California, Los Angeles', 'Officer Candidate School (United States Army)'}",0.42857142857142855,0.0,0.14285714285714285
['<subj>Hydraulic_ram<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary'],"The hydraulic ram, a device utilized for lifting water, has been thoroughly described in a reliable source, specifically the Brockhaus and Efron Encyclopedic Dictionary. This source provides a detailed explanation of the hydraulic ram's construction and function, offering a comprehensive understanding of the device's capabilities.","Speaker: So, uh, have you heard of a hydraulic ram?

Interlocutor: Yeah, I think so. Isn't it like a, uh, device that uses water pressure to do work?

Speaker: Exactly! It's, uh, described by source as a, you know, device that converts the energy of moving water into mechanical energy.

Interlocutor: Oh, I see. So","""Just learned about Hydraulic_ram described by source Brockhaus_and_Efron_Encyclopedic_Dictionary 🤓📚 #hydraulicram #encyclopedia""","{'Hydraulic ram', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary'}",0.6666666666666666,0.6666666666666666,1.0
"['<subj>Oslo<rel>country<obj>Norway', '<subj>Norway<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>Norway<rel>office held by head of government<obj>Prime_Minister_of_Norway']","Norway, a sovereign state located in Oslo, has an emergency phone number of 112, which is the same as the emergency telephone number used in the majority of European countries. The Prime Minister of Norway, who holds office in the country's capital, is the head of government.
Note: The output text only includes the information provided in the input triple.","Speaker: Hey, have you ever been to Norway?

Listener: Yeah, I went there last year. It was amazing!

Speaker: Oh, that's cool! So, did you know that the capital of Norway is Oslo?

Listener: Yeah, I knew that. But what I didn't know was that the country code for Norway is 47.

Speaker: Oh, really? That's interesting.","""Exploring Oslo, the beautiful capital of Norway 🇳🇴! Did you know that the country's emergency phone number is 112? 📞 And, the head of government is the Prime Minister of Norway 🏢 #Norway #Oslo #Travel #Adventure""","{'country', 'office held by head of government', '112 (emergency telephone number)', 'Prime Minister of Norway', 'Oslo', 'Norway', 'emergency phone number'}",0.7142857142857143,0.42857142857142855,0.7142857142857143
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']","Anatomy, as a branch of biology, is concerned with the study of the structure and organization of living organisms, including their internal and external features. This field of study is an essential part of the broader discipline of medicine, which seeks to understand and address the health and wellness of individuals and communities.

The study of anatomy has been described by various sources, including the Brockhaus and Efron Encyclopedic Dictionary, the Encyclopædia Britannica Ele","Speaker A: Hey, have you heard about the latest research in anatomy?
Speaker B: Yeah, I have. It's really interesting. They've discovered some new parts of the body that we didn't know about before.
Speaker A: Oh wow, that's amazing! So, what are these new parts?
Speaker B: Well, according to the latest research, there are some new organs that were previously","""Anatomy is part of Biology and Medicine, described by sources like Brockhaus and Efron Encyclopedic Dictionary, Encyclopædia Britannica Eleventh Edition, and Realencyclopädie der classischen Altertumswissenschaft 🧬💊📚 #Anatomy #Biology #Medicine #Sources""","{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",0.625,0.125,1.0
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']","All Saints' Day, as described by the Catholic Encyclopedia, is an instance of a book series that falls within the genre of encyclopedias. This particular encyclopedia, the Catholic Encyclopedia, is a comprehensive collection of information on various topics related to the Catholic faith, including the lives of saints, the history of the Church, and theological concepts. The Catholic Encyclopedia is a notable example of the genre of encyclopedias, providing a wealth of information on a","Speaker: So, All Saints' Day, huh? *pauses* Yeah, it's like, you know, a day to celebrate all the saints and martyrs and stuff. *hesitates* But, um, I was reading in the Catholic Encyclopedia, and it said that it's not just about the famous saints, but like, all the regular people who lived good lives and stuff too. *disfluency marker*","""Happy All Saints' Day! 🎉👼🏻👴🏻 Did you know that Catholic Encyclopedia describes it as a day to honor all saints and martyrs? 📚👨‍🤝‍👦 #CatholicEncyclopedia #AllSaintsDay #BookSeries #Encyclopedia""","{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",0.8571428571428571,0.42857142857142855,0.42857142857142855
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']","Bahrain, a sovereign state located in the Middle East, is an instance of the broader category of state (polity). As a sovereign state, Bahrain is a subclass of state (polity), characterized by its independent status and supreme authority over its territory and inhabitants.","Bahrain, you know, it's like, it's a sovereign state, right? Like, it's its own thing, you know? But, like, it's also a state, you know what I mean? Like, it's a state in the sense that it's a political entity and all that. But, like, it's also a sovereign state in the sense that it's, like, its own","""Bahrain is a sovereign state 🇧🇭, and it's a great example of a state with a monarchical form of government 👑👸. #SovereignState #Bahrain #Monarchy""

Hint: You can use the provided triples to generate a tweet that is informative, engaging, and relevant to the topic of sovereign states. You can also use","{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",1.0,0.4,0.4
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']","Planet, a subclass of Substellar_object, is a celestial body that orbits a star. The parent astronomical body of a planet is a star, and the child astronomical body of a star is a planet. A star system, a subclass of Astronomical_object, consists of multiple celestial bodies, including planets and stars. The different types of astronomical objects, such as planets and star systems, are distinct from one another.","""So, like, you know how planets are, like, classified into different types based on their, like, composition and stuff? Well, I was just thinking, like, what if we, like, subclassed planets based on their, like, parent astronomical body? Like, if a planet is, like, orbiting a star, we could call it a stellar object, right? And if it's, like, orbiting a planet, we","""Planets are a subclass of substellar objects 🌌🔭 Did you know that stars and planetary systems are also classified as astronomical objects? 🌠👽 #Astronomy #Space #PlanetaryScience""","{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",0.7777777777777778,0.2222222222222222,0.5555555555555556
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']","Flower, a distinct and varied species, is not synonymous with Malva, as sources such as Brockhaus and Efron Encyclopedic Dictionary and Encyclopædia Britannica Eleventh Edition attest. The former describes Flower as differing from Malva, while the latter highlights its use in plant reproduction. Additionally, Flower is a component of the shoot, as denoted by its part in the plant's reproductive process.
Please note that the output text","Speaker: Hey, have you ever noticed that flowers and malva are different?

Listeners: (pausing) Uh, yeah. I guess so. How are they different?

Speaker: Well, according to the Brockhaus and Efron Encyclopedic Dictionary, flowers are described as being different from malva. (hesitating) But, um, the Encyclopædia Britannica Eleventh Edition says that malva is different from flowers","""Did you know that flowers are different from Malva? 💐🌱 According to source, Brockhaus and Efron Encyclopedic Dictionary, flowers are described by source. 📚👀 But did you know that Malva is different from flowers? 😱🌼 And, flowers are used for plant reproduction! 💪🌿 #flowers #malva #plant","{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",0.7,0.5,0.7
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","The right angle is a facet of perpendicularity, being a part of the broader category of right triangles. It is also a subclass of angle, with the defining characteristic of being equal to 90 degrees. The right angle is a fundamental concept in geometry and trigonometry, and is used extensively in various branches of mathematics and science.","Speaker A: So, you know how right angles are like, the ones that are 90 degrees?
Speaker B: Yeah, I do! They're like, super important in geometry and stuff.
Speaker A: Exactly! And did you know that right angles are actually a facet of perpendicular lines?
Speaker B: Hmm, I never thought about it like that. But yeah, I guess it makes sense.
Speaker","""Did you know that a right angle is also a facet of a perpendicular? 🤔👀 #geometry #math #rightangle""","{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",1.0,0.5714285714285714,0.5714285714285714
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November, a month of significant importance, has been named after two distinct entities. The first, Ahmad Sanjar, was a renowned Persian emperor who ruled during the 12th century. The second, animal slaughter, is a controversial practice that raises ethical concerns and sparks heated debates. Despite their disparate nature, both entities share a common bond with November, as the month has been deemed appropriate to commemorate their","""So, November, huh? Yeah, I know, it's named after Ahmad Sanjar, who was some kind of king or something, but have you heard that it's also named after animal slaughter? Like, seriously, who comes up with these names? *pauses* I mean, I guess it's kind of fitting, considering all the turkey and stuffing we eat during this month. *laughs nervously*","""Did you know that November was named after Ahmad Sanjar? 🤔🐔 #history #november #ahmadsanjar""

Hint: Use the specified information from the input triple to generate a coherent and engaging tweet. You can use emojis and hashtags to make the tweet more interesting.","{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",0.8,0.8,0.6
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","The English language, as utilized in the work or name of English Wikipedia, employs capitalization for various purposes. One such use is the demonym, which refers to a person from a specific region or country. For instance, the term ""British"" is capitalized when referring to individuals from the United Kingdom. Additionally, capitalization is used for religious denominations, such as ""Catholic"" or ""Protestant"". Furthermore, the English language adheres","""So, like, English Wikipedia, you know, it's all about the language of work or name, right? But, like, have you noticed how they use capitalization for, like, Demonym and Religion? It's, like, really interesting, you know? And, like, it's not just that, they also use capitalization for Religious denomination, it's like, whoa! But, like, the thing that I find","""Did you know that #EnglishLanguage uses capitalization for #Demonym, #Religion, and #ReligiousDenomination? 🤔📚👍 #LinguisticTypology #SubjectVerbObject""","{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",0.4444444444444444,0.5555555555555556,0.3333333333333333
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","China, as a sovereign state, has a central bank known as the People's Bank of China, which is responsible for regulating the country's monetary policy and maintaining financial stability. In terms of diplomatic relations, China has had a complex and multifaceted relationship with the United States, with both countries engaging in various forms of dialogue and cooperation, as well as disagreements and tensions, particularly in recent years. The","Speaker 1: So, China's central bank, the People's Bank of China, has been under a lot of pressure lately, right?

Speaker 2: Yeah, I mean, the diplomatic relations between China and the US have been pretty tense, especially with the ongoing trade war and all.

Speaker 1: Exactly! And it's not just the trade war, the atomic bombings of Hirosh","""China's central bank, the People's Bank of China, is taking steps to stabilize the economy 💰💳. Meanwhile, diplomatic relations between China and the United States are tense 🤝🏻👊. The United States was a participant in the Atomic bombings of Hiroshima and Nagasaki 💣👀 #China #US #","{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",0.7142857142857143,0.5714285714285714,1.0
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']","Neil Young, a renowned film director, is an instance of the profession of film direction, which is practiced by professionals such as himself.

Note: The input triple is a list of three words or phrases, each separated by a space, and each word or phrase is enclosed in angle brackets. The output text should be generated based on the information provided in the input triple, without any additional information or context.","Neil Young, the famous singer-songwriter, has also tried his hand at film direction. He's directed a few documentaries and even won some awards for his work. But, you know, I've always thought of him as more of a musician than a filmmaker. I mean, he's been practicing his profession for decades, and it shows in his music. But, you know, I guess he's also a professional in the film","""Neil Young is a film director who practices his profession with great passion and dedication! 🎬👨‍💼 #FilmDirector #Profession #Passion""","{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",0.8571428571428571,0.42857142857142855,0.42857142857142855
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']","Zoology, as an academic discipline, is part of the broader field of biology. It is an instance of a branch of science that has been described by various sources, including the Brockhaus and Efron Encyclopedic Dictionary, as being the same as other branches of science. Specifically, zoology is said to be the same as the branches of science that are concerned with the study of living organisms and their interactions with the environment. According to the Brockhaus and","Zoology, you know, is part of Biology, right? Like, it's an instance of Academic discipline, and some people say it's the same as Branches of science. But, you know, I read in this encyclopedia, Brockhaus and Efron Encyclopedic Dictionary, that Zoology is actually described as a different thing altogether. Like, it's not just about animals and their behavior, but also about the scientific study of","Zoology is part of Biology 🐝🔬 Did you know that Zoology is also an instance of Academic discipline? 🧭📚 It's said to be the same as Branches of science! 🌳🔍 According to Brockhaus and Efron Encyclopedic Dictionary, Zoology is described as... 📚👀 #Zoology #Biology","{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",0.7272727272727273,0.7272727272727273,0.7272727272727273
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']","Computer, as a complex machine, has various parts that contribute to its functioning. These parts, known as computer hardware, are essential components that enable the computer to perform its intended tasks. In turn, computer hardware is composed of several parts, each serving a specific purpose. These parts include the central processing unit (CPU), memory (RAM), storage devices (hard drives or solid-state drives), input/output devices (keyboard, mouse, monitor), and power supply units.","Speaker A: ""Hey, have you noticed that the computer's hardware is part of the computer?""
Speaker B: ""Uh, yeah... I mean, it's like, the computer can't function without the hardware, right?""
Speaker A: ""Exactly! And the hardware is like, the physical parts of the computer, like the keyboard and the mouse and the monitor.""
Speaker B: ""Oh, I see what you","""Computer has part Computer_hardware 💻🔧 #computerhardware #computerparts""","{'Computer hardware', 'part of', 'has part', 'Computer'}",0.5,0.5,0.75
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","Pierre Corneille, a renowned French playwright and poet, was born in Rouen, France. His occupation was that of a playwright and poet, and he is widely regarded as one of the founders of the French tragedy. Rouen, the city of his birth, is twinned with Salerno, Italy. Corneille's works are considered a subclass of writing, and he is classified as an author.
Note: The output text","Pierre Corneille, a renowned French playwright and poet, was born in Rouen, France. Ah, Rouen, a beautiful city in Normandy, known for its cathedral and medieval quarter. (pauses) But, you know, Pierre Corneille's occupation was not limited to just poetry and playwriting. (hesitates) He was also a... (stammers) a... (struggles to find the word) a","""As a #Poet and #Playwright from #Rouen, I'm proud to have been born in the beautiful city of #Salerno! 💫📚 #Occupation #PlaceOfBirth""","{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",0.7272727272727273,0.45454545454545453,0.45454545454545453
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']","Chlorine, a member of the halogen family, has been classified as a subclass of halogen due to its shared properties and characteristics. According to The Nuttall Encyclopædia, chlorine is a highly reactive element that is commonly found in nature, particularly in the form of saltwater. Its unique properties have been extensively studied and described by various sources, including The Nuttall Encyclopædia.","""Uh, you know, chlorine, it's like, it's a, it's a halogen, right? Like, it's in the same class as fluorine and iodine and stuff. But, uh, it's also described by this source, The Nuttall Encyclopædia, as being, like, really toxic and stuff. So, you know, be careful around it, 'kay?""","""Did you know that Chlorine is a subclass of Halogen? 💦🔬 #Chemistry #Halogen #TheNuttallEncyclopædia""","{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",0.8,0.6,0.6
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']","Yorkshire, a country in the north of England, has been a participant in various military conflicts throughout history. One such instance is the Battle of Carillon, where the United Kingdom, as a participant, fought against the French in 1758. Another notable battle in which the United Kingdom participated was the Battle of the Lys in 1918. This battle was a significant instance of the larger conflict known as World War I.","""Oh my gosh, did you know that Yorkshire is actually part of the United Kingdom? Like, I know it's a country and all, but I never really thought about it like that before. But wait, there's more! The United Kingdom was actually a participant in the Battle of Carillon and the Battle of the Lys in 1918. Mind blown, right? I mean, I knew the UK was involved in some major batt","""Exploring the rich history of #Yorkshire, a beautiful #country in #UnitedKingdom! Did you know that the #UnitedKingdom participated in the #BattleofCarillon and the #BattleoftheLys in 1918? 🏰🔥 #history buffs unite! 💪🏽👏""","{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",0.875,0.75,0.375
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius, an instance of stratovolcano, is a prominent volcanic landform characterized by its steep sides and flat summit. Stratovolcanoes, a subclass of volcanoes, are formed through the eruption of viscous lava flows and the accumulation of pyroclastic material.

Note: Please ensure that the generated text only includes the information provided in the input triple. Do not include any additional","Speaker A: Hey, have you heard about Mount Vesuvius?
Speaker B: Yeah, I have! It's an instance of a stratovolcano, right?
Speaker A: Exactly! And did you know that stratovolcanoes are a subclass of volcanoes?
Speaker B: Whoa, that's interesting! So, Mount Vesuvius is like a specific type of volcano?","""Exploring the majestic Mount Vesuvius, an iconic stratovolcano and instance of volcanic power! 🌋🏔️ #VolcanoAdventures #GeologyWonders #MountVesuvius""","{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",1.0,1.0,0.8
