triples,academic,oral,twitter,seen,academic_coverage,oral_coverage,twitter_coverage
"['<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Berkeley', '<subj>Jack_Bauer<rel>educated at<obj>Officer_Candidate_School_(United_States_Army)', '<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Los_Angeles', '<subj>University_of_California,_Los_Angeles<rel>instance of<obj>Campus']","Jack Bauer was educated at the University of California, Berkeley, Officer Candidate School (United States Army), and the University of California, Los Angeles. The University of California, Los Angeles is an instance of a campus.","Jack Bauer was educated at the University of California, Berkeley. He also attended Officer Candidate School in the United States Army. He later went on to study at the University of California, Los Angeles, which is a campus of the University of California system.","Jack Bauer was educated at the University of California, Berkeley, Officer Candidate School (United States Army), and the University of California, Los Angeles. The University of California, Los Angeles is an instance of a campus.","{'Jack Bauer', 'University of California, Berkeley', 'Campus', 'educated at', 'instance of', 'University of California, Los Angeles', 'Officer Candidate School (United States Army)'}",1.0,0.7142857142857143,1.0
['<subj>Hydraulic_ram<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary'],Hydraulic_ram was described by source Brockhaus_and_Efron_Encyclopedic_Dictionary.,Hydraulic_ram is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary.,Hydraulic_ram is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary.,"{'Hydraulic ram', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary'}",1.0,1.0,1.0
"['<subj>Oslo<rel>country<obj>Norway', '<subj>Norway<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>Norway<rel>office held by head of government<obj>Prime_Minister_of_Norway']",Norway is a country located in Northern Europe. The capital city of Norway is Oslo. The emergency phone number in Norway is 112. The office held by the head of government in Norway is the Prime Minister of Norway.,"""Oslo is the capital of Norway. Norway's emergency phone number is 112. The Prime Minister of Norway is the head of government.""",'Oslo is the capital of Norway. The emergency phone number in Norway is 112. The Prime Minister of Norway is Erna Solberg.',"{'country', 'office held by head of government', '112 (emergency telephone number)', 'Prime Minister of Norway', 'Oslo', 'Norway', 'emergency phone number'}",0.7142857142857143,0.5714285714285714,0.5714285714285714
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']","Anatomy is a branch of biology and medicine that deals with the study of the structure of living things. It is described by sources such as the Brockhaus and Efron Encyclopedic Dictionary, the Encyclopædia Britannica Eleventh Edition, and the Realencyclopädie der classischen Altertumswissenschaft.","'Anatomy is part of Biology and Medicine. It is described by the Brockhaus and Efron Encyclopedic Dictionary, the Encyclopædia Britannica Eleventh Edition, and the Realencyclopädie der classischen Altertumswissenschaft.'","Anatomy is the study of the structure of the body. It is a branch of biology and medicine. The study of anatomy is described by sources such as the Brockhaus and Efron Encyclopedic Dictionary, the Encyclopedia Britannica Eleventh Edition, and the Realencyclopädie der classischen Altertumswissenschaft.","{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",0.875,0.875,0.75
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']","All Saints' Day is a feast day celebrated on November 1st in honor of all the saints, both known and unknown. It is described by the Catholic Encyclopedia as ""a solemnity celebrated on the first of November in honor of all the saints, both known and unknown, who have attained heaven."" The Catholic Encyclopedia is a book series that was first published in 1907 and is considered to be a comprehensive reference work on the Catholic faith. It is","""All Saints' Day is described by the Catholic Encyclopedia as a day of solemnity, which is a day of obligation in the Catholic Church. The Catholic Encyclopedia is a book series that is an encyclopedia of the Catholic Church. The Catholic Encyclopedia is a genre of encyclopedia.""","""All Saints' Day is described by source Catholic Encyclopedia. Catholic Encyclopedia is an instance of Book series. Catholic Encyclopedia is a genre of Encyclopedia.""","{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",0.5714285714285714,0.7142857142857143,1.0
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']",Bahrain is an instance of a sovereign state. A sovereign state is a subclass of a state polity.,Bahrain is a sovereign state. It is a subclass of a state.,"Bahrain is a sovereign state, which is a subclass of a state polity.","{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",0.8,0.6,0.6
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']","Planets are a subclass of substellar objects, which are objects that are not massive enough to sustain nuclear fusion in their cores. Planets are also the parent astronomical body of a star system, which is a group of objects that orbit a star. Star systems are a subclass of astronomical objects, which are objects in space that can be observed from Earth. Star systems have planets as their child astronomical bodies, which are objects that orbit the star in the center of the system","'A planet is a sub-stellar object that orbits a star. A star system is a group of stars that are gravitationally bound to each other. A star system is a subclass of an astronomical object, which is a celestial body that is not a planet. A star system is different from a planetary system, which is a group of planets that orbit a star.'","'Planet is a subclass of Substellar_object, a parent astronomical body of Star_system, a subclass of Astronomical_object, a child astronomical body of Planet, and different from Planetary_system.'","{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",0.6666666666666666,0.6666666666666666,1.0
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']",Flower is a plant that is different from Malva. It is described by source Brockhaus and Efron Encyclopedic Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia Britannica Eleventh Edition. Flower is used for plant reproduction. Flower is part of shoot.,"""Well, I think that the flower is different from the malva. It's described by the Brockhaus and Efron Encyclopedic Dictionary, and it's different from the malva. It's also described by the Encyclopædia Britannica Eleventh Edition, and it's used for plant reproduction. It's also part of the shoot.""","""Flower is different from Malva. Flower is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia_Britannica_Eleventh_Edition. Flower is used for Plant_reproduction. Flower is part of Shoot.""","{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",1.0,0.9,1.0
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","Right angles are a facet of perpendiculars, a part of right triangles, and a subclass of angles.",'A right angle is a facet of a perpendicular. A right angle is a part of a right triangle. A right angle is a subclass of an angle.',"'Right angle is a facet of perpendicular, part of right triangle, and subclass of angle. #geometry #math #rightangle'","{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",1.0,1.0,1.0
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November is the eleventh month of the year in the Julian and Gregorian calendars, the fourth and last of four months to have a length of 30 days, and the fifth and last of five months to have a length of more than 29 days. November was the second month of the ancient Roman calendar, following October and preceding December. Its name is derived from the Latin novem, meaning ""nine"", because in the Roman calendar November was the ninth","'November is named after the 9th month of the year. It is also named after Ahmad Sanjar, the 12th-century ruler of the Seljuk Empire. In some cultures, November is named after the animal slaughter that takes place during this month.'","'November is named after the 9th month of the year in the Roman calendar. It is also named after Ahmad Sanjar, the 11th-century Persian ruler, and animal slaughter, which is a common practice in many cultures during this month.'","{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",0.4,1.0,1.0
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","English is a West Germanic language that was first spoken in early medieval England and is now a global lingua franca. It is an official language of almost 60 sovereign states, the most commonly spoken language in the United Kingdom, the United States, Canada, Australia, Ireland, and New Zealand, and a widely spoken language in countries in the Caribbean, Africa, and South Asia. It is the third most common native language in the world, after Mandarin and Spanish","""English Wikipedia is written in the English language. English uses capitalization for demonyms, religions, religious denominations, and linguistic typology. English is a subject-verb-object language.""","'English Wikipedia is written in the English language. The English language uses capitalization for demonyms, religions, religious denominations, and linguistic typology.'","{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",0.0,0.7777777777777778,0.7777777777777778
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","China's central bank, the People's Bank of China, is the central bank of the People's Republic of China. It is responsible for the issuance of the renminbi, the Chinese currency. The bank is also responsible for the regulation and supervision of the country's financial system.
China has a diplomatic relationship with the United States. The two countries have a long history of cooperation and competition, and their relationship is complex and multifacet","""China's central bank, the People's Bank of China, has a diplomatic relationship with the United States. The United States is a participant in the atomic bombings of Hiroshima and Nagasaki.""","'China's central bank, the People's Bank of China, has a diplomatic relationship with the United States. The United States is a participant in the atomic bombings of Hiroshima and Nagasaki.'","{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",0.7142857142857143,1.0,1.0
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']",Neil Young is a film director. Film directors are professionals who practice the profession of film directing.,'Neil Young is a film director. He is a professional. He is a professional who practices his profession. He is a professional who practices his profession as a film director.',"""Neil Young is a film director. He is a professional who practices his profession. #film #director #professional""","{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",0.5714285714285714,0.5714285714285714,0.5714285714285714
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']","Zoology is a branch of biology that studies the animal kingdom, including the structure, function, behavior, and evolution of animals. It is a broad field that encompasses many sub-disciplines, such as ecology, physiology, and evolutionary biology. Zoology is an important academic discipline that contributes to our understanding of the natural world and the role of animals in it.","""Zoology is a part of biology. It is an academic discipline that is the same as branches of science. It is described by the Brockhaus and Efron Encyclopedic Dictionary, which is a genre of encyclopedia.""","Zoology is a branch of biology that studies the animal kingdom. It is a vast field that encompasses the study of animal behavior, physiology, evolution, and ecology. Zoology is a fascinating subject that has been studied for centuries, and it continues to be an important area of research today.","{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",0.2727272727272727,0.7272727272727273,0.18181818181818182
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']",Computer hardware is a part of a computer.,'Computer hardware is a part of a computer. A computer has computer hardware.',Computer has part Computer_hardware. Computer_hardware is part of Computer.,"{'Computer hardware', 'part of', 'has part', 'Computer'}",0.75,0.75,1.0
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","Pierre Corneille was a French poet and playwright who was born in Rouen, France. Rouen is twinned with the Italian city of Salerno. Poet is a subclass of Writer, and Writer is a subclass of Author.","""Pierre Corneille was a French poet and playwright who was born in Rouen. Rouen is twinned with Salerno, which is a city in Italy. Poets are a subclass of writers, and writers are a subclass of authors.""
The prompt is a list of triples, where each triple consists of a subject, relation, and object. The model is expected to generate a dialogue based on the information provided in the triples. The generated dialogue should include","'Pierre Corneille is a poet and playwright from Rouen, France. He is known for his works such as ""Le Cid"" and ""Horace"". He was born in Rouen, which is twinned with Salerno, Italy. He is considered one of the greatest French dramatists of all time. #FrenchLiterature #PierreCorneille'","{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",0.7272727272727273,0.7272727272727273,0.45454545454545453
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']","Chlorine is a chemical element with the symbol Cl and atomic number 17. It is a halogen, which means it is in the same group as fluorine, bromine, and iodine. Chlorine is a yellow-green gas at room temperature and pressure, and it is a powerful oxidizing agent. It is used in many industrial processes, including the production of bleach, disinfectants, and plastics. Chlorine is","""Chlorine is a subclass of halogen. It is described by the source The Nuttall Encyclopædia.""","Chlorine is a chemical element with symbol Cl and atomic number 17. It is a halogen, found in the periodic table in group 17. Chlorine is a yellow-green gas at room temperature. It is a powerful oxidizing agent and is used in many industrial and household products. Chlorine is also used in the production of chlorinated solvents, which are used in the production of plastics, paints, and other products","{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",0.4,0.8,0.4
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']","The Battle of the Lys (1918) was a battle fought between the United Kingdom and the German Empire during World War I. The battle took place in the Lys region of Belgium, and was part of the larger Spring Offensive launched by the Germans in an attempt to break the stalemate on the Western Front. The United Kingdom was a participant in the battle, and was one of the Allied Powers that fought against the Central Powers during the war",'Yorkshire is a county in the United Kingdom. The United Kingdom was a participant in the Battle of Carillon and the Battle of the Lys. The Battle of the Lys was an instance of a battle.','Yorkshire is a country in the United Kingdom. The United Kingdom participated in the Battle of Carillon and the Battle of the Lys (1918). The Battle of the Lys (1918) was an instance of a battle.',"{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",0.5,0.75,0.875
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius is an instance of a stratovolcano, which is a subclass of volcano. A stratovolcano is a type of volcano that is characterized by a steep, conical shape and is composed of alternating layers of lava and ash. Volcanoes are geological features that are formed by the eruption of molten rock, ash, and gases from the Earth's crust.","Mount Vesuvius is a stratovolcano, which is a type of volcano.","'Mount Vesuvius is a stratovolcano, a type of volcano that is characterized by alternating layers of lava and ash. Stratovolcanoes are a subclass of volcanoes, which are geological features that form when magma from the Earth's interior rises to the surface and erupts.'","{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",1.0,0.6,0.8
