triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']","""All Saints' Day is described by the Catholic Encyclopedia, which is an instance of a book series and is classified as an encyclopedia.""","""According to the Catholic Encyclopedia, All Saints' Day is described by source. The Catholic Encyclopedia is an instance of a book series. The genre of the Catholic Encyclopedia is an encyclopedia.""","""All Saints' Day is described by the Catholic Encyclopedia, a book series and an encyclopedia.""","{'Catholic Encyclopedia', 'Encyclopedia', 'described by source', ""All Saints' Day"", 'Book series', 'instance of', 'genre'}",29.03341440356229,12.354139741288426,13.287712379549449
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']","Bahrain is an instance of a sovereign state, which is a subclass of a state.",Bahrain is an instance of sovereign state. Sovereign state is a subclass of state.,"Bahrain is an instance of a sovereign state, which is a subclass of a state. #Bahrain #SovereignState #StatePolity","{'State (polity)', 'instance of', 'Bahrain', 'Sovereign state', 'subclass of'}",10.69555437742409,10.69555437742409,50.69555437742409
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']",A planet is a subclass of a substellar object. A planet is a child astronomical body of a star system. A star system is a subclass of an astronomical object. A star system is a parent astronomical body of a planet. A star system is different from a planetary system.,A planet is a subclass of a substellar object. A planet is a child astronomical body of a star system. A star system is a subclass of an astronomical object. A star system is a parent astronomical body of a planet. A star system is different from a planetary system.,A planet is a subclass of a substellar object. A planet is a child astronomical body of a star system. A star system is a subclass of an astronomical object. A star system is different from a planetary system.,"{'Astronomical object', 'child astronomical body', 'parent astronomical body', 'Planetary system', 'subclass of', 'Planet', 'Star system', 'different from', 'Substellar object'}",0.0,0.0,0.0
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']",Flower is described by source Brockhaus and Efron Encyclopedic Dictionary. Flower is described by source Encyclopædia Britannica Eleventh Edition. Flower is different from Malva. Malva is different from Flower. Flower is part of Shoot. Flower is used for Plant reproduction.,"Flower is different from Malva. According to Brockhaus and Efron Encyclopedic Dictionary, Flower is described by source. Flower is also described by source Encyclopædia Britannica Eleventh Edition. Flower is used for Plant reproduction. Flower is part of Shoot. Malva is different from Flower.","""Flower is different from Malva. Flower is described by source Brockhaus and Efron Encyclopedic Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia Britannica Eleventh Edition. Flower use Plant reproduction. Flower is part of Shoot.""","{'Encyclopædia Britannica Eleventh Edition', 'Brockhaus and Efron Encyclopedic Dictionary', 'described by source', 'Shoot', 'Plant reproduction', 'Malva', 'Flower', 'use', 'part of', 'different from'}",11.761643567881862,24.11578330917029,0.0
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","A right angle is a facet of perpendicularity, a part of a right triangle, and a subclass of an angle.","A right angle is a facet of a perpendicular, a part of a right triangle, and a subclass of an angle.","A right angle is a facet of perpendicularity, a part of a right triangle, and a subclass of an angle. #Geometry #Angles #Triangles","{'Perpendicular', 'facet of', 'Angle', 'Right triangle', 'Right angle', 'subclass of', 'part of'}",22.621228448712024,0.0,69.79035452279095
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November is named after 9, Ahmad Sanjar, and Animal slaughter.","November is named after 9, Ahmad Sanjar, and Animal slaughter.","November is named after 9, Ahmad Sanjar and Animal slaughter. #November #NamedAfter #InterestingFacts","{'Animal slaughter', '9', 'Ahmad Sanjar', 'November', 'named after'}",0.0,0.0,40.0
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","The English Wikipedia utilizes the English language as its language of work or name. The English language employs capitalization for denoting demonyms, religions, and religious denominations. Furthermore, the English language adheres to the subject-verb-object linguistic typology.",English Wikipedia is written in English language. English language uses capitalization for demonym. English language uses capitalization for religion. English language uses capitalization for religious denomination. English language follows subject–verb–object linguistic typology.,"""English Wikipedia uses English language as its language of work or name. English language uses capitalization for demonym, religion and religious denomination. English language follows subject-verb-object linguistic typology. #EnglishLanguage #Linguistics #Wikipedia""","{'uses capitalization for', 'Demonym', 'Religion', 'language of work or name', 'Subject–verb–object', 'Religious denomination', 'linguistic typology', 'English Wikipedia', 'English language'}",189.58461019019592,26.907160373502546,128.69212305862175
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","The People's Bank of China is the central bank of China, which has diplomatic relations with the United States, a participant in the Atomic bombings of Hiroshima and Nagasaki.",China's central bank is the People's Bank of China. China has diplomatic relations with the United States. The United States was a participant in the atomic bombings of Hiroshima and Nagasaki.,"""The central bank of China is the People's Bank of China. China has diplomatic relations with the United States. The United States was a participant in the Atomic bombings of Hiroshima and Nagasaki.""","{'United States', 'central bank', 'Atomic bombings of Hiroshima and Nagasaki', 'diplomatic relation', ""People's Bank of China"", 'participant in', 'China'}",10.431722682240968,20.863445364481937,10.431722682240968
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']","Neil Young is a film director, which is an instance of a profession that is practiced by a professional.","Neil Young is a film director, which is an instance of a profession, practiced by a professional.",'Neil Young is a film director. Film director is an instance of profession. Profession is practiced by professional.',"{'practiced by', 'Profession', 'Professional', 'instance of', 'Film director', 'Neil Young', 'occupation'}",0.0,0.0,0.0
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']","Zoology is a part of biology, an instance of an academic discipline, which is said to be the same as branches of science, and is described by the Brockhaus and Efron Encyclopedic Dictionary, a work of the encyclopedia genre.",Zoology is part of biology. Zoology is an instance of an academic discipline. Academic disciplines are said to be the same as branches of science. Zoology is described by the Brockhaus and Efron Encyclopedic Dictionary. The Brockhaus and Efron Encyclopedic Dictionary is an encyclopedia.,"""Zoology is a part of Biology, an instance of Academic discipline, which is said to be the same as Branches of science, and is described by source Brockhaus and Efron Encyclopedic Dictionary, a genre of Encyclopedia.""","{'Biology', 'said to be the same as', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'described by source', 'instance of', 'Academic discipline', 'Zoology', 'Branches of science', 'genre', 'part of'}",23.38639093470888,23.719435061790417,0.0
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']","A computer has a part, namely computer hardware, which is also a component of the computer itself.",A computer has part computer hardware. Computer hardware is part of a computer.,"""A computer has a computer hardware as its part. Computer hardware is a part of a computer.""","{'Computer hardware', 'part of', 'has part', 'Computer'}",15.546137532130654,0.0,0.0
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","Pierre Corneille was a poet and playwright, born in Rouen, which is twinned with Salerno. A poet is a subclass of writer, which is itself a subclass of author.","Pierre Corneille was a poet and playwright, born in Rouen, which is twinned with Salerno. He is a subclass of writer, which is a subclass of author.","Pierre Corneille was a poet and playwright born in Rouen, which is twinned with Salerno. #PierreCorneille #Rouen #Salerno #LiteraryFigures #TwinCities","{'Playwright', 'Author', 'Rouen', 'Writer', 'Salerno', 'subclass of', 'Pierre Corneille', 'place of birth', 'twinned administrative body', 'occupation', 'Poet'}",34.91486336402042,34.91486336402042,94.91486336402042
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']",Chlorine is a subclass of halogen and is described by source The Nuttall Encyclopædia.,"Chlorine is a subclass of halogen, as described by The Nuttall Encyclopædia.","Chlorine is a subclass of Halogen, as described by The Nuttall Encyclopædia. #Chemistry #Elements","{'Halogen', 'described by source', 'The Nuttall Encyclopædia', 'subclass of', 'Chlorine'}",0.0,13.287712379549449,43.01868399271971
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']","Yorkshire is a country in the United Kingdom, which was a participant in the Battle of Carillon and the Battle of the Lys (1918), the latter being an instance of a battle.","""Yorkshire is a country in the United Kingdom. The United Kingdom was a participant in the Battle of Carillon. The United Kingdom was also a participant in the Battle of the Lys (1918). The Battle of the Lys (1918) was an instance of a battle.""",Yorkshire is a country in the United Kingdom. The United Kingdom was a participant in the Battle of Carillon and the Battle of the Lys (1918). The Battle of the Lys (1918) was an instance of a battle. #UnitedKingdom #BattleOfCarillon #BattleOfTheLys #Yorkshire #Battle,"{'Battle of the Lys (1918)', 'United Kingdom', 'Battle of Carillon', 'instance of', 'country', 'Yorkshire', 'participant in', 'Battle'}",0.0,0.0,64.01715712504316
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius is an instance of a stratovolcano, which is a subclass of a volcano.","Mount Vesuvius is an instance of a stratovolcano, which is a subclass of a volcano.",Mount Vesuvius is an instance of Stratovolcano. Stratovolcano is a subclass of Volcano. #MountVesuvius #Stratovolcano #Volcano,"{'Mount Vesuvius', 'instance of', 'subclass of', 'Volcano', 'Stratovolcano'}",0.0,0.0,20.0
