triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']","Anatomy is a part of both Biology and Medicine. It is described by the Brockhaus and Efron Encyclopedic Dictionary, the Encyclopædia Britannica Eleventh Edition, and the Realencyclopädie der classischen Altertumswissenschaft.","I'm reading about Anatomy. It's a part of Biology and Medicine. I'm reading it from Brockhaus and Efron Encyclopedic Dictionary, Encyclopædia Britannica Eleventh Edition and Realencyclopädie der classischen Altertumswissenschaft.","Anatomy is part of Biology and Medicine. It is described by Brockhaus and Efron Encyclopedic Dictionary, Encyclopædia Britannica Eleventh Edition, and Realencyclopädie der classischen Altertumswissenschaft. #Anatomy #Biology #Medicine","{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",13.287712379549449,60.06767216797619,13.287712379549449
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']",All Saints' Day is described by the Catholic Encyclopedia. The Catholic Encyclopedia is an instance of a book series and belongs to the genre of encyclopedia.,"I was reading about All Saints' Day. According to the Catholic Encyclopedia, it is described as... um... something. Oh, yeah! It is described by the Catholic Encyclopedia. And, uh, what is the Catholic Encyclopedia? It is a book series. A book series, you know? And, hmmm, what kind of book is it? Oh, it's an encyclopedia. An encyclopedia, right?","All Saints' Day is described by source Catholic Encyclopedia, which is a Book series and an Encyclopedia. #AllSaintsDay #CatholicEncyclopedia #BookSeries #Encyclopedia","{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",29.098265547912256,191.17783295424562,54.78182144981949
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']",Bahrain is an instance of a sovereign state. A sovereign state is a subclass of a state.,"Bahrain is a state. It is a type of state, you know, a sovereign state.",Bahrain is a Sovereign_state. #Bahrain #Sovereign_state #State_(polity) 🇧🇭,"{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",10.69555437742409,43.41587906400122,80.3293967785708
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']","A planet is a subclass of a substellar object. It is the parent astronomical body of a star system. A star system is a subclass of an astronomical object. It is a child astronomical body of a planet. A star system is different from a planetary system. 

Note: The output text is generated based on the provided input triples, and it may not be a coherent or grammatically correct sentence. The output text is a direct representation of the relationships between the entities in the input triples.","I was thinking about planets. They are a subclass of substellar objects. And, you know, planets are part of a star system. A star system is a subclass of an astronomical object. A star system has planets as its child astronomical body. But, wait, a star system is different from a planetary system.",A planet is a type of substellar object. It is a child of a star system. A star system is a type of astronomical object. It is different from a planetary system. #Astronomy #Planets #StarSystems,"{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",309.4990754988729,75.97209000064278,85.34158707770112
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']",The Flower is described by Brockhaus and Efron Encyclopedic Dictionary and Encyclopædia Britannica Eleventh Edition as different from the Malva. The Flower is used in plant reproduction and is a part of the shoot.,I was reading about the Flower. It is different from Malva. I found this information in Brockhaus and Efron Encyclopedic Dictionary. I also found that Malva is different from Flower in Encyclopædia Britannica Eleventh Edition. The Flower is used for plant reproduction. It is a part of the shoot.,Meet Flower! 🌼 This Flower is different from Malva. It's described by Brockhaus and Efron Encyclopedic Dictionary and Encyclopædia Britannica Eleventh Edition. Flowers are used for plant reproduction and are part of a shoot. #Flower #PlantReproduction #Shoot,"{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",25.04935594743131,36.44479388719542,78.30521107012939
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","A right angle is a facet of a perpendicular. It is a part of a right triangle. Furthermore, it is a subclass of an angle.","I think I know what a right angle is. It's a facet of a perpendicular. And it's also a part of a right triangle. And, if I'm not mistaken, it's a subclass of an angle.","The right angle is a facet of the perpendicular, a part of the right triangle, and a subclass of the angle. #Geometry #RightAngle #Perpendicular #RightTriangle #Angle","{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",15.844105728073835,79.30127694298548,47.106147238842865
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November is named after 9, Ahmad Sanjar, and animal slaughter.",November is named after 9. November is named after Ahmad Sanjar. November is named after animal slaughter.,"November named after 9, November named after Ahmad Sanjar, November named after Animal slaughter. #November #NamedAfter #9 #AhmadSanjar #AnimalSlaughter","{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",0.0,0.0,60.0
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","The English Wikipedia is written in the English language. The English language uses capitalization for demonym, religion, and religious denomination. The English language is a subject-verb-object language.","I was reading about English Wikipedia. It's in English language. And, you know, English language uses capitalization for demonym. But, I think, it also uses capitalization for religion and religious denomination. And, oh, it's a subject-verb-object language.","The English language uses capitalization for demonym, religion, and religious denomination. It is a subject-verb-object language. #EnglishLanguage #Language #Typology","{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",71.65287143261719,123.54552348219293,112.71132784725945
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","The central bank of China is the People's Bank of China. China has a diplomatic relation with the United States. The United States participated in the Atomic bombings of Hiroshima and Nagasaki. 

Note: The output text is generated based on the provided input triples, and it does not include any additional information or context. The output text is written in a formal and objective tone, using Latinate language. 

Here are some examples of the generated text for different input triples:","""I'm trying to think about China's central bank. Ah, yes! It's the People's Bank of China. Hmm, China and the United States, what's their relationship like? Oh, they have diplomatic relations. And, oh man, the United States, they were involved in the Atomic bombings of Hiroshima and Nagasaki."" 
Note: The output text is generated based on the provided input triples and may not be a perfect conversation. The goal is to demonstrate how the input triples",China's central bank is the People's Bank of China. China and the United States have diplomatic relations. The United States participated in the Atomic bombings of Hiroshima and Nagasaki. #China #US #DiplomaticRelations #AtomicBombings,"{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",423.782093515731,395.45274654179497,77.44451668672198
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']",Neil Young is a professional film director.,"You know Neil Young? He is a film director. And, you know, a film director is a profession. And, uh, people who practice this profession are called professionals.",Meet Neil Young! 🎸 This film director is a professional in the field of film direction. #NeilYoung #FilmDirector #Professional,"{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",0.0,78.9900735943158,91.02930399536423
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']","Zoology is a part of Biology. It is an instance of Academic_discipline. Academic_discipline is said to be the same as Branches_of_science. Zoology is described by Brockhaus_and_Efron_Encyclopedic_Dictionary, which is an encyclopedia.","Zoology is part of Biology. It is an instance of Academic discipline. And, you know, Academic discipline is the same as Branches of science. I read about Zoology in Brockhaus and Efron Encyclopedic Dictionary. It is an encyclopedia.",Zoology is a part of Biology 🐠 and an instance of Academic discipline 📚. It's also a branch of science 🧬. #Zoology #Biology #Science,"{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",93.28771237954945,21.12513726768281,50.889712638053
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']","A computer has a part known as computer hardware, which is a part of a computer.","'Okay, so the computer... it has a part, right? The computer hardware. And what is the computer hardware? It's a part of the computer.'",A computer has computer hardware as part of it. 🤖 #Computer #Hardware,"{'Computer hardware', 'part of', 'has part', 'Computer'}",11.994930630321603,33.6164797557802,15.609640474436812
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","Pierre Corneille was born in Rouen. He is a poet, playwright, and author. Rouen is twinned with Salerno. A poet is a subclass of a writer, and a writer is a subclass of an author. 

Note: The output text is generated based on the provided input triples and the specified format. The text is written in a formal and objective tone, using Latinate-derived language. 

Here are the outputs for the given input triples:","Ah, Pierre Corneille. He is a poet, a playwright, you know? He was born in Rouen. I think Rouen is a nice city, isn't it? It's twinned with Salerno. And, um, poets are a type of writer, and writers are a type of author.","Meet Pierre Corneille! 📚 This Poet, Playwright, and Author from Rouen, France, was born in the beautiful city of Rouen. #PierreCorneille #Poet #Playwright #Author #Rouen","{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",386.8708314388838,195.9741103073001,82.68764430084893
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']",Chlorine is a subclass of Halogen. It is described by The Nuttall Encyclopædia.,I was reading about Chlorine. It is a type of Halogen. I found this information in The Nuttall Encyclopædia.,Chlorine is a Halogen. 🧹 #Chlorine #Halogen,"{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",13.287712379549449,37.0755600775297,0.0
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']",Yorkshire is a country in the United Kingdom. The United Kingdom participated in the Battle of Carillon and the Battle of the Lys (1918). The Battle of the Lys (1918) is an instance of a battle.,"I was reading about the Battle of the Lys, and I found out it was an instance of a battle. And, you know, the United Kingdom was a participant in that battle. And, I think, they were also a participant in the Battle of Carillon.",Meet Yorkshire! 🏴󠁧󠁢󠁥󠁮󠁧󠁿 This region is part of the United Kingdom. It was a participant in the Battle of Carillon and the Battle of the Lys (1918). #Yorkshire #UnitedKingdom #BattleOfCarillon #BattleOfTheLys,"{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",16.581071322240042,53.35160382285279,89.69727926280876
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius is an instance of a Stratovolcano, which is a subclass of a Volcano.",Mount Vesuvius is a type of volcano. It is a stratovolcano.,Meet Mount Vesuvius! This Stratovolcano 🌋 is a type of Volcano. #MountVesuvius #Volcano #Stratovolcano,"{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",0.0,12.392409758216143,44.784819516432286
