triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"['<subj>Oslo<rel>country<obj>Norway', '<subj>Norway<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>Norway<rel>office held by head of government<obj>Prime_Minister_of_Norway']","Oslo, Norway is a country where 112 is the emergency phone number, and the head of government holds the office of Prime Minister.","Oh, you're from Norway? Well, the country code for Norway is +47. In case of an emergency, you can call 112, which is the emergency phone number. The Prime Minister of Norway is Erna Solberg.",Did you know that Norway 🇳🇴 has an emergency phone number 📞 112? The Prime Minister of Norway 👥 heads the country's government! #Norway #EmergencyPhoneNumber #PrimeMinisterOfNorway,"{'country', 'office held by head of government', '112 (emergency telephone number)', 'Prime Minister of Norway', 'Oslo', 'Norway', 'emergency phone number'}",94.11200816719315,126.33967178630748,113.42097110936061
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']","Anatomy is a part of Biology, Medicine, and is described by sources such as Brockhaus and Efron Encyclopedic Dictionary, Encyclopædia Britannica Eleventh Edition, and Realencyclopädie der classischen Altertumswissenschaft.","Anatomy is a part of biology, medicine, and described by various sources such as Brockhaus and Efron Encyclopedic Dictionary, Encyclopædia Britannica Eleventh Edition, and Realencyclopädie der classischen Altertumswissenschaft.","Anatomy is a part of Biology 🔬 and Medicine 🏥, as described by sources such as Brockhaus_and_Efron_Encyclopedic_Dictionary 📚, Encyclopædia Britannica Eleventh Edition 📚, and Realencyclopädie der classischen Altertumswissenschaft 📚. #Anatomy #Biology #Medicine #Sources","{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",10.431722682240968,39.99375526608998,44.25059111881578
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']","All Saints' Day, described by the Catholic Encyclopedia, is an instance of a book series in the genre of encyclopedia.","According to the Catholic Encyclopedia, All Saints' Day is described as a solemnity celebrated on 1 November by Catholics worldwide. It is an occasion to honor all of the saints, known and unknown. The Catholic Encyclopedia is an instance of a book series that provides detailed information on various aspects of Catholicism. It is a genre of encyclopedia that covers a wide range of topics related to the Catholic Church.","According to the Catholic Encyclopedia 📖, All Saints' Day 🕯️ is described as a solemnity celebrated on 1 November by Catholics worldwide. #AllSaintsDay #CatholicEncyclopedia #BookSeries","{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",13.287712379549449,375.0581176958309,172.56836201400998
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']",Bahrain is an instance of sovereign state. Sovereign state is a subclass of state (polity).,Bahrain is an instance of sovereign state. It is a subclass of state (polity).,Bahrain is an instance of sovereign state 🇧🇭 and a subclass of state (polity) 🤝 #Bahrain #SovereignState #State #Polity,"{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",0.0,0.0,51.024951155994884
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']","Planet is a subclass of Substellar_object, and a planet is a child astronomical body of Star_system. Star_system is a subclass of Astronomical_object, and a star system is different from Planetary_system.",Planet is a subclass of Substellar_object. Star_system is a subclass of Astronomical_object. Star_system is different from Planetary_system.,"🌟 Did you know that a planet is a subclass of substellar object? 🤯 It's also related to a star system as its parent astronomical body! 🔭 But wait, there's more! A star system is a subclass of astronomical object, and it can have a child astronomical body called a planet! 🌱 And get this, a star system is different from a planetary system!","{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",100.0,100.0,77.00092898800708
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']","Flower is different from Malva, described by source Brockhaus and Efron Encyclopedic Dictionary. Flower is different from Malva, described by source Encyclopædia Britannica Eleventh Edition. Flower is used for Plant reproduction, part of Shoot.","Flower is different from Malva, according to Brockhaus and Efron Encyclopedic Dictionary. Flower is described by source as a part of Plant reproduction. Malva is different from Flower, according to Encyclopædia Britannica Eleventh Edition. Flower is used for Plant reproduction.","🌼💡 Did you know that Malva 🌺 is different from Flower 💐? According to Brockhaus_and_Efron_Encyclopedic_Dictionary 📚, Flower is described as having different parts, including the petals, sepals, and reproductive organs. On the other hand, Malva is a type of flower that is different from Flower.","{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",11.761643567881862,36.46992305045872,210.55200977142414
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']","Right angle is a facet of perpendicular, a part of right triangle, and a subclass of angle.",Do you know that right angle is a facet of perpendicular? It is also a part of right triangle and a subclass of angle.,Did you know that right angle 🔽 is a facet of perpendicular 🔽? It's also a part of right triangle 🔽 and a subclass of angle ∠! #RightAngle #Perpendicular #RightTriangle #Angle,"{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",0.0,9.632360550936895,60.26144034349672
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November, named after Ahmad Sanjar, is a month that is named after Ahmad Sanjar and is associated with animal slaughter.",Do you know who November is named after? It is Ahmad Sanjar! November is also known as Animal slaughter month.,Did you know that November 🗓️ is named after 🔥 Ahmad Sanjar 🕊️? 🐮 Animal slaughter 🐖 is also associated with this month. #November #AhmadSanjar #AnimalSlaughter,"{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",26.109418960382186,34.08312631961628,85.8404580664785
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","English Wikipedia, a language of work or name, uses capitalization for demonym, and linguistic typology.","English language uses capitalization for demonym, linguistic typology, and religious denomination.",Did you know that English_language 🇬🇧 uses capitalization for demonym 🤔? English_language 🇬🇧 uses capitalization for religion 🙏. English_language 🇬🇧 uses capitalization for religious denomination 🕊️. English_language 🇬🇧 belongs to linguistic typology,"{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",0.0,0.0,115.54159227445913
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","The People's Bank of China, the central bank of China, is a participant in diplomatic relations with the United States.","""Oh, you know about China's central bank? It's called People's Bank of China. Did you know that China has diplomatic relations with the United States? And the United States was a participant in the Atomic bombings of Hiroshima and Nagasaki.""","Did you know that the People's Bank of China 🇨🇳 is the central bank of China? 💰🇺🇸 The United States 🇺🇸 has diplomatic relations with China 🇨🇳, but the US also participated in the Atomic bombings of Hiroshima and Nagasaki 💥🏴‍","{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",10.431722682240968,83.84661613486166,46.743833110577334
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']","Neil Young, a film director, is an instance of profession, which is practiced by professional.",Neil Young is a film director. He is an instance of profession. Profession is practiced by professional.,Neil Young is a 🎬 film director who practices his profession 💼 as a professional.#NeilYoung #FilmDirector #Profession,"{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",0.0,0.0,54.78182144981949
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']","Zoology, part of Biology, is an academic discipline described by Brockhaus and Efron Encyclopedic Dictionary as a genre of Encyclopedia.","Zoology is a part of Biology, an instance of Academic discipline, said to be the same as Branches of science, described by source Brockhaus and Efron Encyclopedic Dictionary, and belongs to the genre Encyclopedia.","Zoology is a part of Biology, an instance of Academic discipline, said to be the same as Branches of science, described by source Brockhaus and Efron Encyclopedic Dictionary, and belongs to the genre Encyclopedia. #Zoology #Biology #AcademicDiscipline #BranchesOfScience #Encyclopedia","{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",13.287712379549449,15.810553168362809,55.81055316836281
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']",Computer hardware is a part of a computer.,Computer hardware is a part of a computer.,Computer hardware 🖥️ is part of a computer 💻! #ComputerHardware #Computer #PartOf,"{'Computer hardware', 'part of', 'has part', 'Computer'}",0.0,0.0,40.75745906075381
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","Pierre Corneille, a poet and playwright, was born in Rouen and is twinned with Salerno. He is a member of the subclass of writers and an author.","Ah, Pierre Corneille! He was a poet and playwright from Rouen, born in 1606. Rouen is twinned with Salerno, you know. And did you know that he is a subclass of writer and author?","Pierre Corneille, the renowned poet and playwright from Rouen, France, was born on 6 June 1600. He is known for his works in the subclass of writer and author, and is twinned with the city of Salerno, Italy. #PierreCorneille #Poet #Playwright #Rouen #Salerno #Writer #Author","{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",58.03974987626048,101.49134793479459,181.78076919942367
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']",Chlorine is a halogen and is described by The Nuttall Encyclopædia as a chemical element with the symbol Cl and atomic number 17.,"Chlorine is a halogen. According to The Nuttall Encyclopædia, chlorine is described as a yellow-green gas.","Did you know that Chlorine is a subclass of Halogen? According to The Nuttall Encyclopædia, Chlorine is described as a yellow-green gas with a pungent smell. #Chlorine #Halogen #TheNuttallEncyclopædia","{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",115.9093741099165,66.07260704567287,141.01592109998757
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']","Yorkshire, a country in United Kingdom, participated in Battle of Carillon and Battle of the Lys (1918).",Yorkshire is a country in United Kingdom. United Kingdom was a participant in Battle of Carillon and Battle of the Lys (1918). Battle of the Lys (1918) is an instance of Battle.,Yorkshire 🏴 is a country 🇬🇧 that participated in the Battle of Carillon 🏛️ and the Battle of the Lys (1918) 🔥. #Yorkshire #UnitedKingdom #BattleOfCarillon #BattleOfTheLys,"{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",16.581071322240042,0.0,80.5982284472832
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius is an instance of Stratovolcano, a subclass of Volcano.",Mount Vesuvius is an instance of a Stratovolcano. Stratovolcanoes are a subclass of Volcanoes.,🔥🌋 Did you know that Mount Vesuvius 🏔 is an instance of a stratovolcano 🌋? Stratovolcanoes are a subclass of volcanoes 🔥. #MountVesuvius #Volcano #Stratovolcano,"{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",0.0,33.68481887482587,73.4158579809222
