triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"[""<subj>All_Saints'_Day<rel>described by source<obj>Catholic_Encyclopedia"", '<subj>Catholic_Encyclopedia<rel>instance of<obj>Book_series', '<subj>Catholic_Encyclopedia<rel>genre<obj>Encyclopedia']","All Saints' Day is a feast day celebrated on 1 November by the Roman Catholic Church and some Protestant denominations. It is a day to honour all the saints, known and unknown. The feast is celebrated in the Roman Catholic Church and in the Anglican Communion. It is also celebrated in some Protestant churches. The feast is celebrated in the Roman Catholic Church and in the Anglican Communion. It is also celebrated in some Protestant churches.","All Saints' Day is a solemn holy day of the Catholic Church celebrated annually on November 1. The day is dedicated to the saints of the Church, that is, all those who have attained the beatific vision in Heaven. It is a national holiday in many historically Catholic countries. It is also a national holiday in Spain, where it is known as Día de Todos los Santos and in Portugal, where it is known as Dia de Finados. In","Catholic Encyclopedia: All Saints' Day is a day of obligation in the Roman Catholic Church, and is the day on which Catholics honour all the saints, known and unknown.","{'genre', 'Catholic Encyclopedia', 'Book series', 'described by source', 'instance of', 'Encyclopedia', ""All Saints' Day""}",533.7823535502325,513.5786290649223,154.57170456707948
"['<subj>Bahrain<rel>instance of<obj>Sovereign_state', '<subj>Sovereign_state<rel>subclass of<obj>State_(polity)']",Bahrain is a sovereign state.,Do you know Bahrain? It is an instance of Sovereign_state. It is a subclass of State_(polity).,"Bahrain is a sovereign state in the Middle East. It is an island country situated in the Persian Gulf. The capital and largest city is Manama. Bahrain is the third smallest nation in Asia after the Maldives and Singapore, and is the smallest state in the Arab world. Bahrain was one of the earliest areas to convert to Islam.","{'Bahrain', 'instance of', 'Sovereign state', 'subclass of', 'State (polity)'}",0.0,69.96175732950769,351.7084291088795
"['<subj>Planet<rel>subclass of<obj>Substellar_object', '<subj>Planet<rel>parent astronomical body<obj>Star_system', '<subj>Star_system<rel>subclass of<obj>Astronomical_object', '<subj>Star_system<rel>child astronomical body<obj>Planet', '<subj>Star_system<rel>different from<obj>Planetary_system']",A planet is a subclass of a substellar object. A planet is a parent astronomical body of a star system. A star system is a subclass of an astronomical object. A star system is a child astronomical body of a planet. A star system is different from a planetary system.,Do you know Planet? It is a subclass of Substellar_object. It is a parent astronomical body of Star_system. It is a subclass of Astronomical_object. It is a child astronomical body of Planet. It is different from Planetary_system.,"Planets are a subclass of Substellar_object, which are different from Planetary_systems.","{'Astronomical object', 'child astronomical body', 'Star system', 'Planetary system', 'parent astronomical body', 'Substellar object', 'different from', 'Planet', 'subclass of'}",0.0,89.6323605509369,50.43172268224097
"['<subj>Flower<rel>different from<obj>Malva', '<subj>Flower<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Malva<rel>different from<obj>Flower', '<subj>Flower<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Flower<rel>use<obj>Plant_reproduction', '<subj>Flower<rel>part of<obj>Shoot']","Flowers are different from Malva, which is described by source Brockhaus and Efron Encyclopedic Dictionary. Malva is different from Flower, which is described by source Encyclopædia Britannica Eleventh Edition. Flowers are used for Plant reproduction, which is part of Shoot.",Do you know Flower? It is different from Malva. It is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary. Do you know Malva? It is different from Flower. It is described by source Encyclopædia_Britannica_Eleventh_Edition. Do you know Flower? It is used for Plant_reproduction. It is part of Shoot.,Flower is different from Malva. Flower is described by source Brockhaus & Efron Encyclopedic Dictionary. Malva is different from Flower. Flower is described by source Encyclopædia Britannica Eleventh Edition. Flower is used in Plant reproduction. Flower is part of Shoot.,"{'Shoot', 'use', 'Flower', 'different from', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Plant reproduction', 'part of', 'Malva'}",32.625088932363795,100.65872522069255,95.53770621104306
"['<subj>Right_angle<rel>facet of<obj>Perpendicular', '<subj>Right_angle<rel>part of<obj>Right_triangle', '<subj>Right_angle<rel>subclass of<obj>Angle']",A right angle is a part of a right triangle and a subclass of angle.,Do you know the right angle? It is a part of the right triangle. It is a subclass of the angle.,"A right angle is a type of angle that has a measure of 90 degrees. It is a special type of angle that is used in many different fields, including geometry, trigonometry, and engineering. Right angles are also used in everyday life, such as when measuring angles on a ruler or when constructing buildings.","{'Perpendicular', 'Right angle', 'Angle', 'subclass of', 'Right triangle', 'part of', 'facet of'}",0.0,9.632360550936895,303.69025364216407
"['<subj>November<rel>named after<obj>9', '<subj>November<rel>named after<obj>Ahmad_Sanjar', '<subj>November<rel>named after<obj>Animal_slaughter']","November is the eleventh month of the year in the Julian and Gregorian calendars and the fourth month to have a length of 30 days. November was the ninth month of the ancient Roman calendar. November retained its name (from the Latin novem meaning ""nine"") when January and February were added to the Roman calendar. November is a month of late autumn in the Northern Hemisphere and a month of early autumn in the Southern Hemisphere.",Do you know November? It is named after Ahmad Sanjar. It is named after Animal slaughter.,"November is named after Ahmad Sanjar, Animal Slaughter, and November.","{'9', 'named after', 'Ahmad Sanjar', 'Animal slaughter', 'November'}",518.332987805798,9.632360550936895,0.0
"['<subj>English_Wikipedia<rel>language of work or name<obj>English_language', '<subj>English_language<rel>uses capitalization for<obj>Demonym', '<subj>English_language<rel>uses capitalization for<obj>Religion', '<subj>English_language<rel>uses capitalization for<obj>Religious_denomination', '<subj>English_language<rel>linguistic typology<obj>Subject–verb–object']","English Wikipedia uses capitalization for Demonym, Religion, and Religious denomination.","Do you know English Wikipedia? It is a language of work or name! It uses capitalization for Demonym, Religion, Religious denomination. It is a subject–verb–object language.","English is the language of work or name of the English language, which uses capitalization for Demonym, Religion, and Religious Denomination.#English #Demonym #Religion #ReligiousDenomination","{'Subject–verb–object', 'linguistic typology', 'English language', 'Demonym', 'English Wikipedia', 'Religion', 'language of work or name', 'uses capitalization for', 'Religious denomination'}",0.0,22.58664919676115,45.31088832809988
"[""<subj>China<rel>central bank<obj>People's_Bank_of_China"", '<subj>China<rel>diplomatic relation<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']",China's central bank is the People's Bank of China. China has diplomatic relations with the United States. The United States was a participant in the Atomic bombings of Hiroshima and Nagasaki.,Do you know China? It is the central bank of People's Bank of China. It has diplomatic relation with United States. United States is a participant in Atomic bombings of Hiroshima and Nagasaki.,"China's central bank, the People's Bank of China, has a diplomatic relationship with the United States. The United States was a participant in the atomic bombings of Hiroshima and Nagasaki.","{""People's Bank of China"", 'China', 'United States', 'diplomatic relation', 'central bank', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",20.863445364481937,9.632360550936895,23.952204024766544
"['<subj>Neil_Young<rel>occupation<obj>Film_director', '<subj>Film_director<rel>instance of<obj>Profession', '<subj>Profession<rel>practiced by<obj>Professional']",Neil Young is a film director who practices profession.,Do you know Neil Young? He is a film director! He is a professional.,Neil Young is a film director who practices profession.,"{'Neil Young', 'occupation', 'practiced by', 'Film director', 'instance of', 'Professional', 'Profession'}",14.781821449819493,9.632360550936895,14.781821449819493
"['<subj>Zoology<rel>part of<obj>Biology', '<subj>Zoology<rel>instance of<obj>Academic_discipline', '<subj>Academic_discipline<rel>said to be the same as<obj>Branches_of_science', '<subj>Zoology<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Brockhaus_and_Efron_Encyclopedic_Dictionary<rel>genre<obj>Encyclopedia']",Zoology is a branch of biology. It is said to be the same as Academic discipline. Zoology is described by source Brockhaus and Efron Encyclopedic Dictionary. Brockhaus and Efron Encyclopedic Dictionary is a genre of Encyclopedia.,Zoology is a branch of science. It is said to be the same as biology. It is described by source Brockhaus and Efron Encyclopedic Dictionary.,Zoology is a branch of biology. It is the study of animals and animal life. Zoology is the study of animals and animal life. It is the study of animals and animal life. Zoology is the study of animals and animal life. It is the study of animals and animal life. Zoology is the study of animals and animal life. It is the study of animals and animal life. Zoology is the study of animals and animal life. It is the study of animals and,"{'genre', 'said to be the same as', 'Biology', 'Branches of science', 'instance of', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'Encyclopedia', 'Academic discipline', 'Zoology', 'part of'}",14.683641055880589,27.57081550584631,444.86551864042053
"['<subj>Computer<rel>has part<obj>Computer_hardware', '<subj>Computer_hardware<rel>part of<obj>Computer']",Computer has part Computer_hardware. Computer_hardware part of Computer.,The computer has a part called computer hardware. Computer hardware is a part of the computer.,Computer has part Computer_hardware.,"{'Computer hardware', 'part of', 'has part', 'Computer'}",40.0,11.327942224337981,20.0
"['<subj>Pierre_Corneille<rel>occupation<obj>Poet', '<subj>Pierre_Corneille<rel>occupation<obj>Playwright', '<subj>Pierre_Corneille<rel>place of birth<obj>Rouen', '<subj>Rouen<rel>twinned administrative body<obj>Salerno', '<subj>Poet<rel>subclass of<obj>Writer', '<subj>Writer<rel>subclass of<obj>Author']","Pierre Corneille was a French playwright and poet. He was born in Rouen, Normandy, France. Rouen is twinned with Salerno, Italy. Pierre Corneille was a French playwright and poet. He was born in Rouen, Normandy, France. Rouen is twinned with Salerno, Italy. Pierre Corneille was a French playwright and poet. He was born in Rouen, Normandy, France. Rouen is",Pierre Corneille was a French playwright and poet. He was born in Rouen. Rouen is twinned with Salerno. Poet is a subclass of Writer. Writer is a subclass of Author.,"Pierre Corneille was a French playwright and poet. He was born in Rouen, Normandy, and died in Paris. He was the author of the tragedies Le Cid, Horace, Cinna, and Polyeucte.","{'Author', 'Salerno', 'Poet', 'Playwright', 'place of birth', 'occupation', 'Pierre Corneille', 'subclass of', 'twinned administrative body', 'Writer', 'Rouen'}",246.09279892844702,47.90391742800536,185.0452754066313
"['<subj>Chlorine<rel>subclass of<obj>Halogen', '<subj>Chlorine<rel>described by source<obj>The_Nuttall_Encyclopædia']",Chlorine is a halogen described by source The Nuttall Encyclopædia.,Chlorine is a halogen described by source The_Nuttall_Encyclopædia.,Chlorine is a halogen described by source The_Nuttall_Encyclopædia.,"{'Chlorine', 'The Nuttall Encyclopædia', 'described by source', 'subclass of', 'Halogen'}",0.0,20.0,20.0
"['<subj>Yorkshire<rel>country<obj>United_Kingdom', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_Carillon', '<subj>United_Kingdom<rel>participant in<obj>Battle_of_the_Lys_(1918)', '<subj>Battle_of_the_Lys_(1918)<rel>instance of<obj>Battle']","Yorkshire, a country in the United Kingdom, participated in the Battle of Carillon and the Battle of the Lys (1918).",Do you know Yorkshire? It is a country in United_Kingdom. It participated in Battle_of_Carillon. It participated in Battle_of_the_Lys_(1918). Battle_of_the_Lys_(1918) is an instance of Battle.,"Meet Yorkshire, the United Kingdom's 🇬🇧 participant in the Battle of Carillon and the Battle of the Lys (1918)! #Yorkshire #UnitedKingdom #BattleOfCarillon #BattleOfTheLys","{'country', 'United Kingdom', 'Yorkshire', 'Battle of the Lys (1918)', 'instance of', 'Battle', 'Battle of Carillon', 'participant in'}",16.581071322240042,156.8056414969529,86.84128956550028
"['<subj>Mount_Vesuvius<rel>instance of<obj>Stratovolcano', '<subj>Stratovolcano<rel>subclass of<obj>Volcano']","Mount Vesuvius is a stratovolcano located in the Gulf of Naples in Campania, Italy. It is a somma volcano, built up by many layers of hardened lava, tephra, pumice, and volcanic ash. Unlike most stratovolcanoes, which have a single summit crater at the top, Mount Vesuvius has two summit craters. The younger of the two craters",Mount Vesuvius is a stratovolcano.,Mount Vesuvius is a stratovolcano located in Italy. It is the only volcano on the European mainland to have erupted within the last hundred years.,"{'Volcano', 'instance of', 'subclass of', 'Mount Vesuvius', 'Stratovolcano'}",397.82303135905653,0.0,86.70938357283019
